@relation topic
@attribute feature_0 numeric
@attribute feature_1 numeric
@attribute feature_2 numeric
@attribute feature_3 numeric
@attribute feature_4 numeric
@attribute feature_5 numeric
@attribute feature_6 numeric
@attribute feature_7 numeric
@attribute feature_8 numeric
@attribute feature_9 numeric
@attribute feature_10 numeric
@attribute feature_11 numeric
@attribute feature_12 numeric
@attribute feature_13 numeric
@attribute feature_14 numeric
@attribute feature_15 numeric
@attribute feature_16 numeric
@attribute feature_17 numeric
@attribute feature_18 numeric
@attribute feature_19 numeric
@attribute 'class' {C20,C11,C22,C10,C21,C13,C02,C23,C01,C12,C04,C15,C14,C03,C06,C17,C16,C05,C08,C19,C07,C18,C09}

@data
0.1015625,0.0234375,0.0234375,0.033854166666666664,0.08072916666666667,0.049479166666666664,0.033854166666666664,0.1015625,0.013020833333333334,0.013020833333333334,0.018229166666666668,0.013020833333333334,0.2838541666666667,0.018229166666666668,0.018229166666666668,0.0390625,0.044270833333333336,0.059895833333333336,0.013020833333333334,0.018229166666666668,C14
0.030973451327433628,0.12831858407079647,0.03982300884955752,0.022123893805309734,0.022123893805309734,0.030973451327433628,0.0752212389380531,0.05752212389380531,0.03982300884955752,0.022123893805309734,0.030973451327433628,0.11946902654867257,0.022123893805309734,0.030973451327433628,0.022123893805309734,0.05752212389380531,0.09292035398230089,0.022123893805309734,0.022123893805309734,0.11061946902654868,C04
0.0812807881773399,0.03694581280788178,0.012315270935960592,0.012315270935960592,0.11576354679802955,0.022167487684729065,0.017241379310344827,0.13054187192118227,0.046798029556650245,0.26354679802955666,0.03201970443349754,0.012315270935960592,0.017241379310344827,0.017241379310344827,0.03201970443349754,0.027093596059113302,0.027093596059113302,0.07142857142857142,0.012315270935960592,0.012315270935960592,C14
0.049342105263157895,0.023026315789473683,0.029605263157894735,0.04276315789473684,0.05592105263157895,0.01644736842105263,0.0625,0.08881578947368421,0.03618421052631579,0.023026315789473683,0.05592105263157895,0.14802631578947367,0.023026315789473683,0.029605263157894735,0.023026315789473683,0.023026315789473683,0.029605263157894735,0.14802631578947367,0.05592105263157895,0.03618421052631579,C04
0.02631578947368421,0.011961722488038277,0.011961722488038277,0.04066985645933014,0.07416267942583732,0.0215311004784689,0.0215311004784689,0.011961722488038277,0.07416267942583732,0.3708133971291866,0.01674641148325359,0.011961722488038277,0.0215311004784689,0.02631578947368421,0.045454545454545456,0.011961722488038277,0.03588516746411483,0.10287081339712918,0.0215311004784689,0.04066985645933014,C14
0.13666666666666666,0.11,0.03,0.10333333333333333,0.03666666666666667,0.043333333333333335,0.03,0.09666666666666666,0.016666666666666666,0.016666666666666666,0.03666666666666667,0.016666666666666666,0.13,0.043333333333333335,0.05,0.03,0.023333333333333334,0.016666666666666666,0.016666666666666666,0.016666666666666666,C04
0.03968253968253968,0.013227513227513227,0.023809523809523808,0.018518518518518517,0.36243386243386244,0.013227513227513227,0.0291005291005291,0.013227513227513227,0.09788359788359788,0.023809523809523808,0.013227513227513227,0.018518518518518517,0.013227513227513227,0.013227513227513227,0.2037037037037037,0.013227513227513227,0.023809523809523808,0.013227513227513227,0.03439153439153439,0.018518518518518517,C14
0.01937984496124031,0.050387596899224806,0.027131782945736434,0.1744186046511628,0.01937984496124031,0.050387596899224806,0.08139534883720931,0.01937984496124031,0.050387596899224806,0.01937984496124031,0.027131782945736434,0.06589147286821706,0.08139534883720931,0.12790697674418605,0.03488372093023256,0.05813953488372093,0.01937984496124031,0.027131782945736434,0.01937984496124031,0.027131782945736434,C04
0.05491329479768786,0.04335260115606936,0.0838150289017341,0.02601156069364162,0.0838150289017341,0.02023121387283237,0.014450867052023121,0.031791907514450865,0.14739884393063585,0.21098265895953758,0.014450867052023121,0.014450867052023121,0.014450867052023121,0.031791907514450865,0.1069364161849711,0.014450867052023121,0.014450867052023121,0.02023121387283237,0.02023121387283237,0.031791907514450865,C14
0.021212121212121213,0.06363636363636363,0.1,0.3424242424242424,0.015151515151515152,0.02727272727272727,0.015151515151515152,0.03333333333333333,0.021212121212121213,0.015151515151515152,0.015151515151515152,0.08181818181818182,0.06363636363636363,0.0696969696969697,0.021212121212121213,0.015151515151515152,0.02727272727272727,0.021212121212121213,0.015151515151515152,0.015151515151515152,C04
0.025925925925925925,0.018518518518518517,0.018518518518518517,0.018518518518518517,0.03333333333333333,0.018518518518518517,0.03333333333333333,0.09259259259259259,0.018518518518518517,0.44814814814814813,0.018518518518518517,0.025925925925925925,0.018518518518518517,0.018518518518518517,0.018518518518518517,0.03333333333333333,0.04814814814814815,0.025925925925925925,0.04814814814814815,0.018518518518518517,C14
0.03503184713375796,0.041401273885350316,0.06050955414012739,0.01592356687898089,0.022292993630573247,0.04777070063694268,0.11146496815286625,0.041401273885350316,0.028662420382165606,0.09872611464968153,0.03503184713375796,0.2515923566878981,0.01592356687898089,0.022292993630573247,0.01592356687898089,0.022292993630573247,0.01592356687898089,0.028662420382165606,0.06050955414012739,0.028662420382165606,C04
0.11081081081081082,0.013513513513513514,0.013513513513513514,0.013513513513513514,0.02972972972972973,0.013513513513513514,0.013513513513513514,0.024324324324324326,0.013513513513513514,0.013513513513513514,0.07837837837837838,0.013513513513513514,0.013513513513513514,0.013513513513513514,0.01891891891891892,0.17027027027027028,0.3864864864864865,0.01891891891891892,0.013513513513513514,0.013513513513513514,C04
0.018656716417910446,0.026119402985074626,0.026119402985074626,0.018656716417910446,0.026119402985074626,0.018656716417910446,0.08582089552238806,0.0708955223880597,0.0708955223880597,0.1455223880597015,0.033582089552238806,0.13059701492537312,0.018656716417910446,0.018656716417910446,0.026119402985074626,0.033582089552238806,0.048507462686567165,0.018656716417910446,0.09328358208955224,0.0708955223880597,C04
0.02413793103448276,0.017241379310344827,0.03103448275862069,0.3758620689655172,0.05172413793103448,0.017241379310344827,0.03103448275862069,0.03793103448275862,0.017241379310344827,0.017241379310344827,0.017241379310344827,0.1482758620689655,0.017241379310344827,0.03103448275862069,0.02413793103448276,0.05862068965517241,0.017241379310344827,0.02413793103448276,0.017241379310344827,0.02413793103448276,C04
0.023936170212765957,0.05585106382978723,0.034574468085106384,0.013297872340425532,0.013297872340425532,0.018617021276595744,0.061170212765957445,0.023936170212765957,0.018617021276595744,0.19414893617021275,0.018617021276595744,0.2047872340425532,0.018617021276595744,0.06648936170212766,0.02925531914893617,0.034574468085106384,0.013297872340425532,0.013297872340425532,0.09308510638297872,0.05053191489361702,C04
0.01968503937007874,0.03543307086614173,0.04330708661417323,0.027559055118110236,0.01968503937007874,0.027559055118110236,0.12992125984251968,0.03543307086614173,0.027559055118110236,0.04330708661417323,0.04330708661417323,0.1141732283464567,0.01968503937007874,0.01968503937007874,0.027559055118110236,0.027559055118110236,0.01968503937007874,0.03543307086614173,0.027559055118110236,0.2559055118110236,C04
0.06875,0.035416666666666666,0.014583333333333334,0.014583333333333334,0.10208333333333333,0.010416666666666666,0.052083333333333336,0.14791666666666667,0.010416666666666666,0.010416666666666666,0.03125,0.25625,0.010416666666666666,0.014583333333333334,0.010416666666666666,0.022916666666666665,0.06041666666666667,0.01875,0.06458333333333334,0.04375,C04
0.016025641025641024,0.04807692307692308,0.028846153846153848,0.016025641025641024,0.016025641025641024,0.022435897435897436,0.041666666666666664,0.0673076923076923,0.022435897435897436,0.20833333333333334,0.028846153846153848,0.20833333333333334,0.022435897435897436,0.016025641025641024,0.016025641025641024,0.041666666666666664,0.016025641025641024,0.016025641025641024,0.041666666666666664,0.10576923076923077,C04
0.024725274725274724,0.024725274725274724,0.04120879120879121,0.013736263736263736,0.1401098901098901,0.019230769230769232,0.0521978021978022,0.06318681318681318,0.019230769230769232,0.09065934065934066,0.04120879120879121,0.019230769230769232,0.013736263736263736,0.019230769230769232,0.024725274725274724,0.057692307692307696,0.024725274725274724,0.0521978021978022,0.21703296703296704,0.04120879120879121,C14
0.020833333333333332,0.01488095238095238,0.01488095238095238,0.01488095238095238,0.01488095238095238,0.01488095238095238,0.044642857142857144,0.044642857142857144,0.020833333333333332,0.020833333333333332,0.0744047619047619,0.4255952380952381,0.020833333333333332,0.01488095238095238,0.01488095238095238,0.026785714285714284,0.0625,0.05654761904761905,0.03869047619047619,0.03869047619047619,C04
0.017241379310344827,0.017241379310344827,0.027093596059113302,0.012315270935960592,0.07635467980295567,0.25862068965517243,0.03201970443349754,0.06157635467980296,0.012315270935960592,0.13054187192118227,0.012315270935960592,0.017241379310344827,0.012315270935960592,0.017241379310344827,0.03694581280788178,0.05172413793103448,0.15517241379310345,0.027093596059113302,0.012315270935960592,0.012315270935960592,C14
0.030054644808743168,0.030054644808743168,0.01912568306010929,0.030054644808743168,0.02459016393442623,0.02459016393442623,0.02459016393442623,0.19398907103825136,0.02459016393442623,0.01366120218579235,0.01912568306010929,0.2650273224043716,0.01366120218579235,0.040983606557377046,0.01366120218579235,0.10655737704918032,0.04644808743169399,0.04644808743169399,0.01366120218579235,0.01912568306010929,C04
0.10504201680672269,0.02100840336134454,0.02100840336134454,0.02100840336134454,0.046218487394957986,0.02100840336134454,0.02100840336134454,0.029411764705882353,0.07983193277310924,0.02100840336134454,0.07983193277310924,0.029411764705882353,0.02100840336134454,0.02100840336134454,0.02100840336134454,0.029411764705882353,0.3487394957983193,0.02100840336134454,0.02100840336134454,0.02100840336134454,C14
0.022727272727272728,0.022727272727272728,0.03571428571428571,0.17857142857142858,0.03571428571428571,0.02922077922077922,0.02922077922077922,0.016233766233766232,0.016233766233766232,0.022727272727272728,0.016233766233766232,0.1266233766233766,0.04220779220779221,0.17207792207792208,0.10064935064935066,0.022727272727272728,0.022727272727272728,0.016233766233766232,0.05519480519480519,0.016233766233766232,C04
0.025510204081632654,0.025510204081632654,0.04591836734693878,0.07653061224489796,0.025510204081632654,0.04591836734693878,0.03571428571428571,0.025510204081632654,0.04591836734693878,0.09693877551020408,0.03571428571428571,0.03571428571428571,0.04591836734693878,0.03571428571428571,0.025510204081632654,0.14795918367346939,0.03571428571428571,0.04591836734693878,0.10714285714285714,0.03571428571428571,C14
0.03289473684210526,0.046052631578947366,0.05921052631578947,0.03289473684210526,0.03289473684210526,0.05921052631578947,0.046052631578947366,0.046052631578947366,0.03289473684210526,0.03289473684210526,0.03289473684210526,0.13815789473684212,0.03289473684210526,0.03289473684210526,0.03289473684210526,0.07236842105263158,0.046052631578947366,0.03289473684210526,0.046052631578947366,0.1118421052631579,C04
0.053125,0.071875,0.015625,0.040625,0.021875,0.015625,0.059375,0.096875,0.015625,0.021875,0.021875,0.346875,0.034375,0.015625,0.021875,0.015625,0.040625,0.046875,0.021875,0.021875,C04
0.06544502617801047,0.01832460732984293,0.013089005235602094,0.013089005235602094,0.11780104712041885,0.013089005235602094,0.04450261780104712,0.1649214659685864,0.02356020942408377,0.02356020942408377,0.01832460732984293,0.2696335078534031,0.013089005235602094,0.034031413612565446,0.013089005235602094,0.01832460732984293,0.034031413612565446,0.01832460732984293,0.02356020942408377,0.060209424083769635,C04
0.1062992125984252,0.027559055118110236,0.06692913385826772,0.03543307086614173,0.027559055118110236,0.01968503937007874,0.03543307086614173,0.027559055118110236,0.01968503937007874,0.027559055118110236,0.027559055118110236,0.16141732283464566,0.027559055118110236,0.03543307086614173,0.07480314960629922,0.01968503937007874,0.027559055118110236,0.07480314960629922,0.08267716535433071,0.07480314960629922,C04
0.029411764705882353,0.01871657754010695,0.05614973262032086,0.01871657754010695,0.013368983957219251,0.013368983957219251,0.02406417112299465,0.08823529411764706,0.013368983957219251,0.02406417112299465,0.013368983957219251,0.16844919786096257,0.045454545454545456,0.3181818181818182,0.013368983957219251,0.013368983957219251,0.029411764705882353,0.040106951871657755,0.034759358288770054,0.02406417112299465,C04
0.04230769230769231,0.026923076923076925,0.04230769230769231,0.1576923076923077,0.019230769230769232,0.03461538461538462,0.019230769230769232,0.026923076923076925,0.019230769230769232,0.019230769230769232,0.019230769230769232,0.25,0.019230769230769232,0.1346153846153846,0.026923076923076925,0.03461538461538462,0.026923076923076925,0.03461538461538462,0.019230769230769232,0.026923076923076925,C04
0.033950617283950615,0.015432098765432098,0.12037037037037036,0.07716049382716049,0.015432098765432098,0.021604938271604937,0.015432098765432098,0.08333333333333333,0.021604938271604937,0.021604938271604937,0.021604938271604937,0.25,0.08333333333333333,0.07098765432098765,0.015432098765432098,0.015432098765432098,0.033950617283950615,0.040123456790123455,0.021604938271604937,0.021604938271604937,C04
0.03879310344827586,0.03017241379310345,0.021551724137931036,0.03017241379310345,0.03879310344827586,0.1336206896551724,0.021551724137931036,0.03879310344827586,0.03017241379310345,0.021551724137931036,0.021551724137931036,0.1853448275862069,0.08189655172413793,0.03879310344827586,0.03017241379310345,0.07327586206896551,0.03017241379310345,0.06465517241379311,0.04741379310344827,0.021551724137931036,C04
0.0648854961832061,0.13358778625954199,0.019083969465648856,0.026717557251908396,0.04198473282442748,0.019083969465648856,0.019083969465648856,0.13358778625954199,0.019083969465648856,0.019083969465648856,0.07251908396946564,0.08778625954198473,0.03435114503816794,0.04198473282442748,0.0648854961832061,0.019083969465648856,0.04961832061068702,0.019083969465648856,0.09541984732824428,0.019083969465648856,C04
0.029411764705882353,0.25935828877005346,0.029411764705882353,0.013368983957219251,0.02406417112299465,0.013368983957219251,0.01871657754010695,0.18983957219251338,0.01871657754010695,0.01871657754010695,0.01871657754010695,0.08288770053475936,0.045454545454545456,0.013368983957219251,0.06684491978609626,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.045454545454545456,0.02406417112299465,C04
0.04722222222222222,0.05277777777777778,0.030555555555555555,0.013888888888888888,0.030555555555555555,0.019444444444444445,0.05277777777777778,0.15833333333333333,0.013888888888888888,0.013888888888888888,0.019444444444444445,0.20277777777777778,0.013888888888888888,0.013888888888888888,0.019444444444444445,0.025,0.030555555555555555,0.019444444444444445,0.030555555555555555,0.19166666666666668,C04
0.06009615384615385,0.09375,0.03125,0.021634615384615384,0.05048076923076923,0.016826923076923076,0.11778846153846154,0.026442307692307692,0.021634615384615384,0.016826923076923076,0.016826923076923076,0.24278846153846154,0.01201923076923077,0.026442307692307692,0.03125,0.06971153846153846,0.040865384615384616,0.06009615384615385,0.016826923076923076,0.026442307692307692,C04
